timestamp,city,temperature,humidity,pressure,wind_speed,precipitation,cloud_cover,uv_index
2023-01-03 01:00:00,City_A,21.725194879872376,45.13112098520386,1009.5982325721066,8.146027897573719,0.6859571349753542,15.536734093781867,10
2023-01-03 02:00:00,City_C,31.738118998016883,67.56630856835825,1022.6527145211553,0.8851926788082014,1.0177872210643557,45.76706977771112,6
2023-01-03 03:00:00,City_C,32.061105068520895,84.85969725281412,1028.0627449414421,1.4521469381317766,0.9902122997379159,54.239818781886115,9
2023-01-03 04:00:00,City_C,15.257520001750306,68.69758104950515,1020.4942598436501,2.5301808998170436,1.892476848613248,53.67512156916921,4
2023-01-03 05:00:00,City_D,23.424720791586942,90.76921942987099,1008.6123899872923,0.09279553864969659,0.6499190828903164,13.944055697178781,2
2023-01-03 06:00:00,City_A,24.648503755105693,54.41239035269798,1010.7350481365673,1.3514468112789346,0.7312613552130915,87.46820561074054,0
2023-01-03 07:00:00,City_E,30.87336084486361,35.33744155766804,1010.9250767763251,12.111537433527925,0.18959973509868872,42.89884881303772,3
2023-01-03 08:00:00,City_C,37.522790815085074,42.03107369708668,1012.4571522663979,12.000333793297104,0.06139258235765137,54.80480544782444,5
2023-01-03 09:00:00,City_C,25.336208636016632,42.70610241553821,1013.7138012348368,2.758017489242244,0.43944622264262184,78.2409638187702,4
2023-01-03 10:00:00,City_B,33.713066656717466,72.55566242994988,1017.0698194708352,0.5652551579550444,4.381817967769365,39.754134774790415,0
2023-01-03 11:00:00,City_C,24.055073009749957,41.020844656389976,1032.0187387088185,0.4435134606430904,0.820322197145466,97.7065170420342,1
2023-01-03 12:00:00,City_C,20.817664271416376,78.77435600907958,1005.7270470218053,0.21289248410183284,0.9418772516035655,90.60881707621895,10
2023-01-03 13:00:00,City_C,17.37118309999903,57.015998430973006,1011.082515990542,0.17790938342085078,2.423214442050273,10.028757617510886,3
2023-01-03 14:00:00,City_A,18.386239977291858,80.72115289912767,1005.7746894477497,20.798976419502164,3.899369152428234,40.040418426419045,9
2023-01-03 15:00:00,City_E,19.164353643829326,49.627421076869325,1025.900816619458,3.369600585662224,0.44837072385173166,80.44108518452451,4
2023-01-03 16:00:00,City_E,18.381849073669905,59.72640331231437,1012.8583065431587,2.248150862137332,0.3808834158278957,35.427245740867185,1
2023-01-03 17:00:00,City_C,30.106843040602538,89.38759902141078,1034.4783257422823,3.5299502098070996,0.70004454383785,37.683295312641675,10
2023-01-03 18:00:00,City_B,21.920321915330085,33.73647337626063,1001.9565622062464,1.3102027470336157,4.08013007087933,42.74843196443066,8
2023-01-03 19:00:00,City_A,21.732043650111795,64.11265789531033,1024.9645156048698,0.34935389625285923,0.08398715117184692,49.987230871508416,9
2023-01-03 20:00:00,City_E,37.1095972244802,41.73259744768926,1022.934489701145,12.269439265252423,0.5225514835250734,14.295153371736403,3
2023-01-03 21:00:00,City_B,17.33243193010825,44.10121910346599,1008.0535983011835,4.051610189700198,3.770410182279914,29.097616196554878,6
2023-01-03 22:00:00,City_D,35.59706870708719,52.6838096201131,1011.458950192058,4.011990921490379,0.15431025782051158,30.788748846544678,11
2023-01-03 23:00:00,City_E,22.31262687829432,63.74886379858069,1003.4256134068303,1.0015707872675867,5.9999785600627655,62.307151588731266,4
2023-01-04 00:00:00,City_E,31.907036986740543,55.0439233433085,1016.2627026644559,1.48473853548827,0.35619090161285644,91.58344330459208,11
2023-01-04 01:00:00,City_C,17.55125110263709,48.512909623887985,1020.8466674590841,5.875649695757273,0.07852157660339337,60.81245831090207,11
2023-01-04 02:00:00,City_A,19.528453080329903,61.954085920043724,1014.3984291483745,5.570738154210197,1.2119994446674058,86.76074498487915,6
2023-01-04 03:00:00,City_A,23.583607313891893,73.91205655614237,1002.3158544666155,2.1562937936700335,1.1611666322495742,90.03859965512073,8
2023-01-04 04:00:00,City_C,19.659110267361953,21.877405741412602,1005.609869821152,1.8035036084271507,2.2974718055690175,21.579582247733686,10
2023-01-04 05:00:00,City_A,31.012052538541916,60.78251131934664,1021.3278021188818,8.429009296985328,0.4055860285878383,5.961260151477887,2
2023-01-04 06:00:00,City_C,25.22017973097941,72.56411947087068,1005.6993578776656,8.610133924014225,1.4374996670996159,34.05498546526562,11
2023-01-04 07:00:00,City_A,22.41419542593799,91.15478738210024,1016.3035437672662,3.344961134651921,0.9557343850276574,9.422023829107351,3
2023-01-04 08:00:00,City_E,24.122581539670417,62.46537630427456,1018.9705314062422,9.767206171241046,0.08180203095170263,54.28683853132918,5
2023-01-04 09:00:00,City_D,30.156949754118887,56.126605926543874,999.7215854974212,4.5311508884131255,0.9799450036440307,59.74600372095451,5
2023-01-04 10:00:00,City_C,24.778895780205378,53.81836273896488,1020.436425185347,5.926303970725421,6.099917148347707,16.854238058355143,2
2023-01-04 11:00:00,City_D,37.73775454067462,56.14453586823841,1022.42942620116,1.3267010790066465,1.0440039312503766,78.42656960789714,1
2023-01-04 12:00:00,City_C,35.933335164613666,58.27399673009907,1012.218166953062,0.9494649781086427,2.5455752169512094,27.52269646600881,9
2023-01-04 13:00:00,City_B,24.404614986496995,24.42328341969681,1016.5806424895259,4.896678994372692,1.1956310418910885,35.039517385777465,1
2023-01-04 14:00:00,City_E,34.32425417437933,53.88000283776866,1017.3163940585255,3.5171103886858672,3.541481631077197,36.62565681080928,11
2023-01-04 15:00:00,City_C,41.433465788214264,67.22556200636686,1013.9746855757711,17.24704619990345,0.5465095215641385,98.21689386595408,3
2023-01-04 16:00:00,City_C,14.069549633848455,35.10355309568938,1007.4252320257833,2.1417677410802254,5.820665702286874,81.3089233492918,1
2023-01-04 17:00:00,City_C,16.091235477521415,71.9142174620596,1002.3830292404205,2.973580759403733,1.2755385270135373,62.30348475532779,3
2023-01-04 18:00:00,City_B,33.841220263291234,86.02077826328653,1013.3365492112707,1.2587836791777192,1.3923237413657092,98.39805069338138,6
2023-01-04 19:00:00,City_B,35.30821001342655,59.65383164122462,1006.4918551780204,1.4570547838772265,1.43648447818387,64.48723743984684,1
2023-01-04 20:00:00,City_C,26.81506694267034,93.6186734593937,1017.9111634488377,2.4775739312765754,1.5644823959422791,63.20453809743568,5
2023-01-04 21:00:00,City_B,21.560562261631265,79.76277177131796,1022.6675285401017,28.523241151218336,0.11587727351264353,64.41657588729188,5
2023-01-04 22:00:00,City_B,30.225146360986926,63.5498899124523,1007.7844180148102,7.910801060319116,0.5834027941596369,78.80583011822702,9
2023-01-04 23:00:00,City_C,26.192509864678385,69.82387346519987,1006.7686379330385,1.0863212870099028,1.7361516931043846,52.7901493195788,2
2023-01-05 00:00:00,City_B,34.703609223945165,46.26218959721892,1002.4679148809187,6.278807921439321,1.0377382283096324,72.6763614393682,0
2023-01-05 01:00:00,City_A,31.570340675101953,55.0910315133566,1000.347658515683,0.14308705089887053,0.13087513224338987,80.30803684932843,8
2023-01-05 02:00:00,City_A,29.855950672132685,70.98117928619196,1002.5448456444241,5.259807178350444,0.3967236737944614,73.32478765567558,6
2023-01-05 03:00:00,City_A,36.90313821369866,33.712010670232644,1009.9944247600234,6.718911004903338,1.5399083106262172,97.47599823880554,0
2023-01-05 04:00:00,City_D,35.06007489799449,79.54683593579456,998.068199775894,4.06815674528123,1.2020545115002155,31.75810289041848,8
2023-01-05 05:00:00,City_E,14.299002462931842,50.63980957495079,1014.1311290510914,0.10454898158222628,0.6855069617399356,97.80653848358837,1
2023-01-05 06:00:00,City_A,26.842264496369936,75.11320190413025,1013.6382094562133,14.624943119216988,0.1633638103470073,87.27949350612042,9
2023-01-05 07:00:00,City_A,19.389363525696563,65.65528029003083,1031.0760076268618,0.06491056064293146,0.36066330916611195,81.8912735003801,9
2023-01-05 08:00:00,City_D,30.70933763266022,73.40323051677152,1012.2055891949423,0.7673142180256652,3.1563321324534446,14.076336546368395,0
2023-01-05 09:00:00,City_D,27.480219722101836,73.61202991526608,1021.2845827883364,1.0988796000471477,7.06686089940296,8.648335263687446,3
2023-01-05 10:00:00,City_D,32.7259681766042,40.56645221831086,1019.9037222261835,8.252332546597213,4.262299604846431,18.95265626265393,8
2023-01-05 11:00:00,City_A,21.59928088427639,82.53313980355827,1015.2275648710356,7.939186310807188,0.08822278581089925,9.477743707316666,0
2023-01-05 12:00:00,City_A,38.78021485280087,76.39231488556247,999.3769203354868,8.504834868337873,0.3222649799783948,63.544550624068485,0
2023-01-05 13:00:00,City_E,28.907191767649493,67.81435457179614,1022.051661103675,0.7187710016718675,1.7453643962907452,35.33600258812033,11
2023-01-05 14:00:00,City_C,21.179012416090117,78.93101658014756,1021.7294016626832,17.024424571278708,0.4563561815592862,18.29866732452348,3
2023-01-05 15:00:00,City_E,14.302132137768655,58.70020566721002,1023.8212294066587,1.8703647625060418,1.6848849165740802,11.927345622879916,9
2023-01-05 16:00:00,City_C,11.859118235150179,58.57656874489894,1007.0802804716272,12.958505477162612,6.691701030462271,30.130894820932784,2
2023-01-05 17:00:00,City_B,30.839060549783767,77.90004855070838,1011.4380425996654,12.500946295394591,0.9550755929200161,98.58606633171438,8
2023-01-05 18:00:00,City_A,10.613220622628996,49.16994731071944,1016.9351349225102,0.4356899247558755,0.05644408723818905,54.00525183383596,8
2023-01-05 19:00:00,City_B,19.448600923138674,56.14893281878603,1015.4757520098055,17.13466047593365,1.780430862797475,2.4676334569435965,10
2023-01-05 20:00:00,City_E,29.5992087786727,57.22348355353318,1000.7748799240983,6.56682471168308,1.602273407020242,93.84436523575857,6
2023-01-05 21:00:00,City_D,22.237333099301182,54.78679032064381,1025.1571046977538,1.3543366562541546,1.0830418376379554,50.71298579065711,5
2023-01-05 22:00:00,City_B,34.04039662680215,77.15605707196927,1002.3824703826518,7.953590302810732,0.6004314493503107,27.294708646239442,10
2023-01-05 23:00:00,City_B,21.176991351048567,65.16396941236691,1010.5854031727064,6.649867653452681,3.6881168693906186,49.14467131917832,3
2023-01-06 00:00:00,City_C,39.908447570494886,54.43366975711021,993.2963328966223,9.11699391484899,0.2147169606236421,92.49243119448828,4
2023-01-06 01:00:00,City_C,16.712660482160842,86.91938434438622,1020.0163181692375,2.526513636558898,2.4771571548854117,59.59277285994423,0
2023-01-06 02:00:00,City_C,21.643834513233074,87.98819052424402,1032.9107568140855,9.130813523046962,2.7021310207295794,68.16262514459135,4
2023-01-06 03:00:00,City_E,32.311345862950404,72.95155321556129,992.7316206252794,2.6429202603467585,0.15838394838591702,59.77515334635128,11
2023-01-06 04:00:00,City_D,13.669627136778756,67.15056779208814,999.7879696448161,3.6193176974353585,1.1477538948129407,78.30249840841981,2
2023-01-06 05:00:00,City_B,18.978501581212875,61.14170840126719,1001.5987775537996,3.201029869870789,3.632376786992704,1.4524588553962103,10
2023-01-06 06:00:00,City_A,37.29458161881665,82.33784079175467,1005.9432905193753,0.4889749127493358,2.307098932248204,70.01829279649453,2
2023-01-06 07:00:00,City_D,30.58307204190543,58.02604306060092,1010.2255865259528,6.489769629062064,4.8968676247697775,29.442805006569507,3
2023-01-06 08:00:00,City_C,20.56068274073376,49.688767360545015,1004.8743882334836,3.241947559063594,0.2334872460345438,68.71414754038307,2
2023-01-06 09:00:00,City_C,15.472648628549189,78.83528318344821,1007.8409121481756,4.915057943410484,0.47741455003962935,98.8032093510557,11
2023-01-06 10:00:00,City_C,27.692302822986004,66.29980563116732,1006.0129675114822,17.71266659754179,3.3916988997486235,78.61980102293538,5
2023-01-06 11:00:00,City_C,21.63559464724395,68.97580874938866,1010.1303349267056,1.3389973515787623,0.37706304548769737,85.28738489281776,1
2023-01-06 12:00:00,City_E,32.91577431914584,69.83383392343185,996.8326426701955,6.834188797414422,2.0355425216790257,80.14755449919203,0
2023-01-06 13:00:00,City_D,16.178474600476008,40.22327243414419,1001.6987442282011,3.99916868636709,0.9612756178842898,38.74069079838861,3
2023-01-06 14:00:00,City_D,42.98686528718395,56.21906539593695,1018.7422159194259,0.23564294231701713,0.9598295468771855,74.00746447747422,6
2023-01-06 15:00:00,City_D,18.01708754642557,50.51790560007913,1008.1168047180282,2.587751142117523,4.927616004910435,40.51232152080977,10
2023-01-06 16:00:00,City_B,35.8923903469638,35.60927686989587,1005.4319943476102,1.5761598596703121,0.14426554692966517,62.0612432415715,11
2023-01-06 17:00:00,City_A,16.164322841884903,26.03870463955134,993.4083735572742,5.721504356607202,1.0823334296420637,78.7487903806735,6
2023-01-06 18:00:00,City_B,30.905075343048267,55.20774173999311,1021.7657077307189,0.7993445349961157,1.2358439151773781,35.98356530410136,0
2023-01-06 19:00:00,City_D,38.9576976063241,68.51108950223701,1016.7360922262462,5.038052785873086,3.526311376739246,36.25337080661332,4
2023-01-06 20:00:00,City_C,15.315226740773106,57.88290912378364,1005.7319930211852,4.780971057962424,2.0306677222246705,3.2928320671401834,7
2023-01-06 21:00:00,City_C,4.716493726723023,73.95951086424364,1009.7998897879667,3.8345724599892654,1.8277933112313454,66.4124255305758,9
2023-01-06 22:00:00,City_C,21.610837396817374,59.96426729604702,1009.1124083902012,6.639844051258677,0.4062867777083737,27.626674949361906,8
2023-01-06 23:00:00,City_A,23.044331943593814,56.34033369328596,1025.3398777824852,2.6708167648089476,0.12422501497968673,17.029432282245494,9
2023-01-07 00:00:00,City_C,11.303238125811262,61.655484111451365,1018.8607553856139,1.137803852181973,2.950105100411234,98.48684171638274,2
2023-01-07 01:00:00,City_B,11.978583628604332,45.57119340197366,1022.014770645248,11.0634624702448,1.1962142595883918,14.992218163111614,8
2023-01-07 02:00:00,City_B,13.379343715790787,43.81122257532603,1013.9199865540685,5.1290307627886556,0.780735700694992,96.00465254343563,9
2023-01-07 03:00:00,City_C,40.3889615015783,64.06949281408622,1040.2407524169453,1.1683533149009193,1.6986909638925607,73.96659308123215,0
2023-01-07 04:00:00,City_E,23.755000629861485,50.19999563182511,1013.9520554338459,2.1560948960205217,0.3471270911433531,63.02603317515552,11
2023-01-07 05:00:00,City_A,36.54114526941473,44.125517458672164,1021.9334279110573,2.4749952670530235,1.15046232614479,81.20397821075004,7
2023-01-07 06:00:00,City_C,16.995303160616757,32.55832208593681,1020.1106224596479,0.40279129173907446,0.4621786378449322,4.653585692266571,5
2023-01-07 07:00:00,City_E,16.724791933076027,64.56413103290652,1017.0037707932247,0.3299993510564875,2.6417888545340587,13.259786310990807,1
2023-01-07 08:00:00,City_A,21.424106053696157,50.49936756152978,1017.5961825558844,0.7651045124107074,0.6260761560182144,35.53004204246005,5
2023-01-07 09:00:00,City_A,24.879854451823068,56.83477519858548,1002.2706708030411,0.499019197613158,1.6943537913292694,55.52732202346932,7
2023-01-07 10:00:00,City_A,24.251605939421182,73.58722694066972,1004.2911833320825,18.96813098182721,2.0835591482321862,88.7799014214413,6
2023-01-07 11:00:00,City_B,15.591934140357342,88.75621353589091,1000.5600532845673,0.750016411214886,1.4332080032756773,42.27101915360545,10
2023-01-07 12:00:00,City_A,40.27539346492906,73.6771134409131,1008.1352096404206,2.589335322699851,4.512113131831765,28.18207231603428,9
2023-01-07 13:00:00,City_C,28.78346321636658,61.92013543892388,1011.6489827877598,9.793876117407663,4.657041870161239,81.36814196251045,11
2023-01-07 14:00:00,City_A,20.529217142166047,76.99614416191885,1014.0198458709995,0.5640654680530993,0.4477364285063974,60.17097586452304,3
2023-01-07 15:00:00,City_B,25.12191951708942,69.23053422180165,996.1211307367566,6.865796359167713,2.9539780664599915,34.29107783553431,5
2023-01-07 16:00:00,City_D,30.414973688006896,51.80733908503705,1026.084329899216,1.6229983197391584,0.3733252245489049,31.223887352380576,3
2023-01-07 17:00:00,City_E,28.244952484343628,67.07398725378029,1015.337084059813,3.266356382430406,1.291890635417289,10.094923587951655,4
2023-01-07 18:00:00,City_A,38.03183553950568,75.68918518041882,1029.3517919232143,3.4367408408390605,1.9654957533673587,92.398721694497,11
2023-01-07 19:00:00,City_E,38.22515846267055,49.24880362222436,1015.8830142480998,0.6606167656369589,0.5234123868672704,28.44653288879051,10
2023-01-07 20:00:00,City_D,14.673235436271915,73.29362269354434,999.0018750407352,0.692559914024971,3.0439852904420026,25.914046121344235,11
2023-01-07 21:00:00,City_D,26.00276242362182,33.00568924379694,1026.2951335561077,8.071027037655815,0.11881351293541632,84.5086188551132,7
2023-01-07 22:00:00,City_A,17.335201275446884,47.082279092649884,1009.4073207467721,21.269219456027702,1.1898063089632331,22.686787953460918,5
2023-01-07 23:00:00,City_C,22.842595317353698,56.908924295282404,1013.1725369363434,5.1968867850469005,0.6400751311615946,42.556081675396065,9
2023-01-08 00:00:00,City_E,20.932029197356616,55.52825314472046,1015.9174411155343,4.04958710128685,1.6515094871829104,81.12754277946446,8
2023-01-08 01:00:00,City_A,17.2765132014826,62.68389420002725,1008.0653658830795,6.111614504039897,1.186425295366684,46.08244137555185,0
2023-01-08 02:00:00,City_B,29.55038735201493,83.04729915095915,1008.3995585352527,0.04243545865930054,3.524803627379268,80.63440903065519,10
2023-01-08 03:00:00,City_E,22.655733046555127,49.457246306002396,1017.8178371917921,0.8413013596664292,5.617201930521056,0.09683517863456892,10
2023-01-08 04:00:00,City_A,26.815917464612074,60.876606488361084,1029.649200114811,0.5151342447584664,1.7756267463397937,41.990080940906594,9
2023-01-08 05:00:00,City_A,22.02609520621244,88.19679935371623,1020.5153416293011,3.2451238251286645,5.89631062244884,8.660276209269835,5
2023-01-08 06:00:00,City_E,15.72396922567633,53.98601014046479,998.6298653632715,8.577152967179128,0.6043661125083214,26.13266130113514,1
2023-01-08 07:00:00,City_C,7.2838696197260475,44.75126437521758,1030.768621816201,0.8891014543961704,0.34272930761902715,80.9443050637999,5
2023-01-08 08:00:00,City_B,17.816916790647237,69.06726278021806,1016.1243589696725,0.8131930626084082,0.9882619483461155,46.361721273201205,7
2023-01-08 09:00:00,City_C,24.204666969870498,78.69713127416443,999.1185795962351,4.037727718204662,0.22183069075786294,60.65202448711339,5
2023-01-08 10:00:00,City_C,27.401023595251452,91.36376214475791,1024.4130888082411,8.416220924473508,2.532915393257008,16.023350078960064,6
2023-01-08 11:00:00,City_C,31.61047403782009,63.97173588506899,1024.4280292071435,0.08026063078890341,0.22863725923120531,59.37661916028254,0
2023-01-08 12:00:00,City_E,27.48288621090129,52.651638907506815,1013.0005146576499,3.833925911458173,1.3282696611688045,8.393748147331092,6
2023-01-08 13:00:00,City_B,14.902745771098171,58.907699857178216,1018.0046806590364,14.285866664690221,2.7034023535993112,43.49795327356104,8
2023-01-08 14:00:00,City_B,30.88629129748089,65.42233147742712,1008.3123533401684,0.3590398576920934,6.030001831108442,75.09313906732206,9
2023-01-08 15:00:00,City_B,23.90413398978216,56.05511362184537,1035.9875045712074,0.07742567846429792,0.2499430876822915,59.23662143126113,0
2023-01-08 16:00:00,City_E,24.3027116071829,44.21139304886532,1002.9632020002839,5.244453916180926,10.59671705283763,99.6309255463104,2
2023-01-08 17:00:00,City_B,20.60471242200978,55.67387665427032,1033.212599415284,8.080476249895725,0.7902917898698352,28.160099829836625,3
2023-01-08 18:00:00,City_D,11.033266240790173,67.12748605660597,992.6794742894283,1.927035993191132,0.35282387103033436,85.88084134973616,9
2023-01-08 19:00:00,City_E,32.77789798861953,82.67061912671981,1010.4827795642632,0.5968368646370031,4.385797865370554,97.40850697313648,11
2023-01-08 20:00:00,City_E,19.52986062340249,46.290878448080235,1009.678743358764,4.201653680779058,0.5364014654348777,50.610581899828574,6
2023-01-08 21:00:00,City_A,25.040415326835372,69.37350474308536,1031.8994070847718,0.5324459688177492,5.756941015875346,57.48816196261405,2
2023-01-08 22:00:00,City_C,20.703914797663078,77.26402237146691,1006.2199789800286,0.6310645590600958,2.135008894266329,77.89990981408191,2
2023-01-08 23:00:00,City_D,17.196184173821802,53.73181985123923,1025.004103418063,2.916147066619562,0.2049590078230963,6.2600027226709205,1
2023-01-09 00:00:00,City_C,24.57910763753406,57.96530095743698,1002.3067756814473,10.739875830854446,1.56222315358172,88.2079886075668,7
2023-01-09 01:00:00,City_B,30.186336727094247,45.82851722029257,997.7048345345611,2.885903024333996,0.995750203075108,85.75022211121656,3
2023-01-09 02:00:00,City_A,30.864397519969305,40.081404327263996,1010.0703232747509,4.448040179212819,0.8273691640833809,91.96788769930441,3
2023-01-09 03:00:00,City_B,30.581609608836565,60.482253748725526,1022.6165470036622,2.267167276609151,0.8755164717352111,83.3010305751715,7
2023-01-09 04:00:00,City_D,48.38117902965445,58.93075856535248,1013.3995919189161,18.993492633288287,4.109982382534991,40.274910038104416,2
2023-01-09 05:00:00,City_C,34.011586356746434,62.740892845838644,1009.0656079398419,18.473941287159988,0.4219475695387573,56.20303192331701,9
2023-01-09 06:00:00,City_D,22.44523933355544,62.66660405115341,1004.4516037019034,5.279758894901695,4.535313924018611,8.26916905007934,10
2023-01-09 07:00:00,City_D,38.27847780969525,45.13989200498565,1016.274449190798,14.884836085670784,0.047439452303906546,93.40548398941286,8
2023-01-09 08:00:00,City_C,12.016833928169573,85.8134035662009,1025.6938461862276,6.047644592630736,0.43361824100948937,13.40427349335912,5
