city,date,pm25,pm10,aqi,temperature,humidity,precipitation,heart_rate_avg,sleep_hours,spo2,stress_level,respiratory_illness
City_B,2023-01-18,50.64238842867049,96.8329297189582,185.0,21.73157779102917,71.97842739838526,9.411472906256154,75.50358962737089,6.9263354578115175,97.8796323016714,5.752688172043011,0.1397849462365591
City_B,2023-01-19,49.13567084838296,75.80257018263899,184.5,29.85430250140776,64.09934781744717,5.0583654912327045,75.54506979224051,7.146077555076485,97.94709093989373,5.338709677419355,0.1129032258064516
City_B,2023-01-20,51.20326011689256,86.05955541961102,168.66666666666666,28.48368977229778,60.08729717558624,6.9897441303621255,75.23253110268249,7.144155851708885,98.03474346148803,5.360215053763441,0.1290322580645161
City_B,2023-01-21,41.40935875075,78.67260171274037,155.42857142857142,29.801150425683925,66.53620645720768,15.264787419513087,75.19305114527269,7.158056030196418,97.796113145655,5.397849462365591,0.1075268817204301
City_B,2023-01-22,44.50868522339288,96.24207007854147,180.25,26.170465918593816,56.76278440543408,18.400824705877,75.06978153304408,6.987350585586354,97.7426562608404,5.473118279569892,0.1505376344086021
City_B,2023-01-23,31.67625441817345,96.10105420783653,108.25,24.50571324823768,59.46608215866412,10.397157522461857,74.31115240772084,7.076474272830354,97.88198356745856,5.483870967741935,0.1505376344086021
City_B,2023-01-24,55.454280479970414,72.42876133734117,103.33333333333331,23.1176601294249,86.6024645813464,5.151123562782605,74.28507737798031,6.986813138468991,98.01302788604733,5.526881720430108,0.1505376344086021
City_B,2023-01-25,29.667860774520268,75.94975498654163,143.8,30.692326287689504,64.5697594455996,9.4522456400817,75.01779564752171,6.94229214313955,98.03981421337168,5.306451612903226,0.1236559139784946
City_B,2023-01-26,44.32008401632446,80.867874579235,157.2,26.788629330668687,54.09506573296538,8.281238124292033,75.90170517796018,6.982289085231278,97.96313082053982,5.634408602150538,0.1075268817204301
City_B,2023-01-27,48.48387411964057,103.51976403354804,53.0,27.61930568329071,52.469888850801546,9.09258713465821,75.57366873410491,6.8771904531434425,97.85221841764589,5.559139784946237,0.1182795698924731
City_B,2023-01-28,49.04185029566677,89.78941602481133,121.33333333333331,23.13886779548533,55.71878741278382,18.57956705263802,74.20914839410574,6.963358605901655,98.1416158238226,5.086021505376344,0.1182795698924731
City_B,2023-01-29,51.302797797867775,86.96625274800171,159.75,18.546958526875954,59.48088876621502,9.8484014887951,76.00308928098362,7.187751424901773,97.86883935677764,5.467741935483871,0.1182795698924731
City_B,2023-01-30,63.73668425524206,102.82470029636453,51.75,19.864378593977268,58.615620422981095,17.774643595138915,74.6960717320293,7.030822224221207,97.94384872703978,5.295698924731183,0.1182795698924731
City_B,2023-01-31,67.39070253046391,94.90418141059186,111.75,22.641190588896,56.86651837304158,11.12165970171042,74.86734811033992,6.978566439675957,97.94305356094794,5.596774193548387,0.1720430107526881
City_B,2023-02-01,46.64055470035932,87.17429333550444,157.8,25.53268900638124,68.57164126704917,10.389294418057217,74.52154491559438,7.11765987233369,97.7663964244696,5.28494623655914,0.1612903225806451
City_B,2023-02-02,43.93003367947623,65.29806486690381,174.33333333333334,25.433409208164445,49.95091364305033,10.32260103833232,75.01583840576835,7.083153705544744,97.88321622478276,5.725806451612903,0.1505376344086021
City_B,2023-02-03,54.21561249097533,87.05218566320394,156.66666666666666,25.435433994789307,55.65487672028365,8.666835569959073,73.4557384228623,7.181953212475054,97.7868980072669,5.543010752688172,0.1397849462365591
City_B,2023-02-04,53.43837352281664,90.0627643384742,164.66666666666666,27.527233248605604,60.1961535223915,10.609336842792503,74.42793046924476,7.1198491994245705,98.002284521685,5.306451612903226,0.2043010752688172
City_B,2023-02-05,34.64412054979861,94.28861889379309,92.0,22.33937386796179,61.55973973194633,13.552911954131911,74.97999156642584,7.006121084096782,97.95961885745486,5.5,0.1344086021505376
City_B,2023-02-06,30.93170745681593,81.45627326943085,131.0,29.470636352794404,61.67631694250159,12.822139381274662,74.99399186900577,7.048849288259251,97.94601539865629,5.559139784946237,0.086021505376344
City_B,2023-02-07,45.57114187836505,80.95978828121605,112.25,27.70142914476573,60.04694975894851,10.980340486879074,74.65856188904168,7.021225375147532,98.09478256277932,6.102150537634409,0.1451612903225806
City_B,2023-02-08,55.17719652769443,83.6081003056396,209.28571428571428,21.4395870466201,74.03888281351067,3.7716245822917775,75.45849610597037,6.962938565778156,98.19986099954288,5.709677419354839,0.1451612903225806
City_B,2023-02-09,50.09293783053068,72.07526395650926,173.71428571428572,25.87111557084384,44.97062249817387,4.784375012520918,75.74809205911176,7.046809053407141,97.76278912123844,5.370967741935484,0.1559139784946236
City_B,2023-02-10,58.57745682008837,69.69348269009805,127.0,21.387706175900664,63.79058108944909,13.997652649968288,75.45640906749419,7.023802930656776,97.9692240304836,5.629032258064516,0.1397849462365591
City_B,2023-02-11,79.86203423412563,98.32985155535454,264.5,25.938372865857698,58.39146973091379,21.14871809451113,76.18727600585059,6.916009948185873,97.99684753913265,5.543010752688172,0.1236559139784946
City_B,2023-02-12,51.15889643296223,79.10551303907346,169.88888888888889,27.73531829274266,51.446496782901335,10.45915440216208,75.16711639596946,7.027491528131574,97.87925914026276,5.360215053763441,0.1344086021505376
City_B,2023-02-13,49.129515009352986,80.28662271804556,199.66666666666663,28.81871914216808,58.36251191687416,11.626014233489714,74.002947130654,6.974694907793398,97.96086999212942,5.618279569892473,0.1129032258064516
City_B,2023-02-14,53.18097844927251,74.77213749917148,97.0,23.05340881277672,51.848367062836296,13.991285438109784,75.5445659766466,7.036059766168144,97.84668527827996,5.629032258064516,0.1236559139784946
City_B,2023-02-15,58.233800710915816,94.82462994593229,222.6,24.43667240084785,63.72486736286329,11.736925303735893,74.55235604043104,6.9432562244115,97.81172370967258,5.838709677419355,0.1666666666666666
City_B,2023-02-16,49.13416755838716,65.94165337822112,167.0,25.06029338574287,51.91361444260743,11.497422503459555,75.9779560820189,7.040605504016698,97.9450288223533,5.408602150537634,0.1451612903225806
City_B,2023-02-17,52.047924238553016,91.57296946425964,194.0,23.18978834975523,63.930679772526645,9.599535885654554,74.93791096694714,7.165317021383736,97.99458627857622,5.338709677419355,0.1182795698924731
City_B,2023-02-18,34.55919592933993,67.26124845996482,148.25,28.62206273091707,56.56860663909523,17.466607650860823,74.18273019874924,6.891604446841734,97.80063494217596,5.247311827956989,0.1451612903225806
City_B,2023-02-19,49.857535930732624,85.49270318738385,185.2,23.84311948062039,57.32956276408021,7.64528831614504,75.14509298419628,7.059276615362461,97.81953191165589,5.521505376344086,0.1505376344086021
City_B,2023-02-20,53.33612865577224,68.69395563410846,100.55555555555556,27.523875924763452,54.194279309351,12.063075982468956,76.24642722420923,7.223677529202345,97.96980844242526,5.564516129032258,0.1397849462365591
City_B,2023-02-21,50.84002563938625,71.98328398434447,154.0,24.09097292759664,59.88886349744628,1.7005147922409685,74.97256729833425,6.985896295005562,97.98009875788728,5.413978494623656,0.086021505376344
City_B,2023-02-22,49.10149530994762,91.87030409179836,120.5,25.337040891871226,66.4144312824725,5.998667640290564,77.10853262027084,6.899729508777016,97.9855989797662,5.82258064516129,0.1451612903225806
City_B,2023-02-23,55.76463557589859,87.52219246125935,69.5,27.154689485108587,60.38543178768225,3.624303477209082,76.0950607187551,7.064798778732256,97.8392946871556,5.763440860215054,0.1559139784946236
City_B,2023-02-24,55.85161192183119,83.64909361569697,89.33333333333333,24.59176429815972,40.824172938571245,1.6126588508469817,73.42979151881417,6.937215131750516,97.89630724595789,5.387096774193548,0.1505376344086021
City_B,2023-02-25,52.38492978284153,63.59468669676271,168.85714285714286,26.04424875147541,66.9411370167254,14.520159464889918,74.5500768191504,7.04017436134516,97.93559636704856,5.360215053763441,0.0913978494623656
City_B,2023-02-26,63.59732066759644,100.40572519789208,148.75,24.131828401879904,57.78639314364052,8.507025814193382,75.72164293649925,7.0769119645288,97.90141818859384,5.446236559139785,0.1505376344086021
City_B,2023-02-27,49.98878103747021,81.16394023513864,157.5,20.964650172853805,55.728896587810326,5.041701134247448,74.67958591768259,6.982492061925961,97.89596393466748,5.559139784946237,0.1290322580645161
City_B,2023-02-28,57.476134124578486,83.61858951788818,201.5,25.658286635843957,44.59459961874023,14.80279364763096,74.99226233351446,7.00903747455111,97.8833786500344,5.645161290322581,0.1774193548387097
City_B,2023-03-01,66.80573436116876,128.33102221368333,31.0,19.562551548360243,63.71216576141164,15.117043221902266,73.23710864778869,7.201761223278966,97.91825359718776,5.440860215053763,0.1344086021505376
City_B,2023-03-02,43.523849750747566,84.24563460565416,118.25,20.76940161490771,52.23781776915047,10.168774162148877,74.72937607687409,7.0100829076841205,97.93463563898156,5.795698924731183,0.1182795698924731
City_B,2023-03-03,60.722314195988325,84.88101584758778,168.33333333333334,26.75141821043204,48.18494085639324,6.825693613259267,75.03192314283999,6.860767003994027,97.78535121475116,5.327956989247312,0.1451612903225806
City_B,2023-03-04,45.89869128523661,82.11320226772592,170.6,22.24068517192619,60.820461258512886,10.300256097115962,73.95700835519176,6.999554299138108,98.05395355164312,5.123655913978495,0.1236559139784946
City_B,2023-03-05,27.83706574976089,80.92619017479069,197.8,28.143583536092198,48.4699028379907,11.28010092844266,74.87943831733884,6.895538788079277,97.84011432410244,5.188172043010753,0.1612903225806451
City_B,2023-03-06,58.94625989396169,72.44815644731631,161.2,26.117398052638197,66.43852411081745,19.96176008288997,74.70815763880623,7.24129551829221,98.01096207010958,5.602150537634409,0.1236559139784946
City_B,2023-03-07,41.8622280850449,71.84447417182281,124.66666666666669,21.65251331215549,55.678559125578886,7.191027228688885,74.8153350839828,7.028269681748768,97.8372828503477,5.467741935483871,0.1397849462365591
City_B,2023-03-08,64.16336919196213,87.09376957142386,112.75,23.961861412900944,52.25175470352678,21.166097099714907,75.0412188266199,6.922626663001877,97.90525478259806,5.516129032258065,0.1397849462365591
City_B,2023-03-09,50.54349711370277,74.12707311760742,181.42857142857144,31.17518342267519,58.49867654387763,9.85834365046188,76.05358995434788,7.041511651606951,97.977324070687,5.327956989247312,0.1451612903225806
City_B,2023-03-10,49.04353887382097,87.47953470404082,206.5,22.467709224202387,66.8362070407978,7.925500019002865,75.01845072545353,7.017854375370406,97.86092681593313,5.838709677419355,0.1612903225806451
City_B,2023-03-11,49.24447141523613,81.11492528669783,129.6,21.238670006368984,55.69682012397249,10.369802213542366,74.99552689613485,7.174811947971288,97.95234663939613,5.365591397849462,0.1236559139784946
City_B,2023-03-12,48.505485128918366,87.29380338056723,189.66666666666663,26.449225818208745,50.9654820327988,6.147015405300639,75.45497491391913,6.833247903322441,98.05224706105768,5.32258064516129,0.1129032258064516
City_B,2023-03-13,54.16682436709719,83.8022262905956,123.6,24.36715135783049,60.81973549634474,17.35506339364713,74.51393783706031,7.005988126082266,98.03926794168822,5.580645161290323,0.1505376344086021
City_B,2023-03-14,22.53498583923098,58.90708366046249,182.0,20.76035459150065,60.33701852668064,11.665892838086886,75.73410188654677,7.142451830309992,97.89116179646228,5.672043010752688,0.1451612903225806
City_B,2023-03-15,45.06182645762949,83.5550938073688,155.4,19.457481584202263,67.18784106571687,4.907342624975731,75.43959484088141,6.92386346314937,98.28165207111368,5.489247311827957,0.1505376344086021
City_B,2023-03-16,103.04400492649552,145.70114909268892,66.0,25.69361152495835,70.27104537665075,6.298045877560124,74.42674763914073,6.781732608330221,98.03691273884849,5.478494623655914,0.1451612903225806
City_B,2023-03-17,57.880788985713465,110.30071069979668,188.25,24.93381213686182,52.811740666054384,15.497181514737369,74.65708144554159,7.048179935529183,97.8983058641858,5.704301075268817,0.1666666666666666
City_B,2023-03-18,41.58340819648961,72.13977287522641,263.75,28.829471571318464,53.43586467799254,10.703085379460566,75.26560577739812,6.95131015196323,97.95542223868006,5.268817204301075,0.1505376344086021
City_B,2023-03-19,43.69003748566477,77.7678344034482,126.71428571428572,24.03551879987508,69.81322550369661,5.087662813018204,74.81808377779053,6.962223833692574,98.05544374429871,5.424731182795699,0.1720430107526881
City_B,2023-03-20,49.34723104060482,110.93466300476774,167.33333333333334,28.78891761496423,69.67193651418931,4.48321377361234,75.54600495914211,7.04896830171675,97.91772747445629,5.462365591397849,0.0967741935483871
City_B,2023-03-21,51.71976351215278,84.09414800408958,57.2,27.419606305373545,62.217700234483225,6.929814639945944,74.11636837677416,6.997926547827804,97.8917403042238,6.026881720430108,0.1290322580645161
City_B,2023-03-22,48.578665320442624,77.89130396480152,156.0,28.21894220188421,62.16297938914482,15.524462722050917,74.78494729700145,7.134249406392193,97.8644094013904,5.586021505376344,0.1182795698924731
City_B,2023-03-23,53.770864960813455,76.92762262105944,166.0,29.254921033341425,51.207738129554826,6.4328342296488605,76.90286716102035,7.079295035096104,97.93000145682204,5.489247311827957,0.1505376344086021
City_B,2023-03-24,58.27105030051655,56.02852040076319,127.33333333333331,21.592192720461277,59.33792258667364,11.334791483401265,74.30350634166453,7.035817213667039,98.0115274949093,5.494623655913978,0.1827956989247312
City_B,2023-03-25,48.21164895220216,64.80250739878343,81.4,32.23218880637148,60.087204111835966,14.573826885603436,75.05527171781382,6.964554334354374,97.93670922137092,5.274193548387097,0.1236559139784946
City_B,2023-03-26,54.53073412925319,67.77045950718227,163.0,27.7594816227305,47.86388138439861,6.378551197252801,75.46879613877616,7.075368245998136,98.07113033334592,5.349462365591398,0.1451612903225806
City_B,2023-03-27,60.97818793122933,69.77436044740027,107.4,25.267497583467325,56.14377555321744,14.980611530150217,74.13639868265113,7.051451820576478,97.83265800839108,5.612903225806452,0.1344086021505376
City_B,2023-03-28,46.63993941108027,81.7186868523515,119.0,27.891798098457475,60.26110060781978,21.99339174660661,75.65934736424893,7.06470059012075,98.02010662864122,5.559139784946237,0.1612903225806451
City_B,2023-03-29,40.02607921443577,73.85672343865303,132.875,18.61943084950179,63.86310774336381,4.9242047641827575,75.4178925038644,7.085068022599917,97.97630270255988,5.580645161290323,0.1720430107526881
City_B,2023-03-30,54.09059720394362,84.53836703898905,121.83333333333331,28.75545389020023,48.65736603244912,13.069894104063506,73.21153132728367,6.989349867236089,98.0456016305184,5.446236559139785,0.1559139784946236
City_B,2023-03-31,51.17238287182679,93.22584711971842,137.66666666666666,23.41686720144762,54.04663283139612,12.700797170314724,74.13668883902662,7.093097420304947,97.8306975491202,5.655913978494624,0.1397849462365591
City_B,2023-04-01,40.25704652087651,112.58592972552114,171.2,23.39449758789088,58.51934263973538,9.620141902406834,75.25475937354432,6.87162939288365,98.03139518069436,5.306451612903226,0.1720430107526881
City_B,2023-04-02,30.2169221299386,23.44680591292095,236.0,20.390497178573035,67.49779604552558,5.059466111445076,75.05316090951453,6.885295320089667,98.01231029695305,5.467741935483871,0.1182795698924731
City_B,2023-04-03,43.288613993038354,78.5835163867515,107.25,16.693213899547708,57.72517155149799,1.0136323782225756,73.83671158444201,6.738619950669442,97.79736203822472,5.295698924731183,0.1666666666666666
City_B,2023-04-04,65.31065295466968,46.767756655611,212.0,27.73702067777792,63.7519714965488,3.5836848803425987,75.18746397899514,7.164392726073178,97.87169621880972,5.129032258064516,0.1505376344086021
City_B,2023-04-05,50.439318757160095,90.66793876398371,213.2,25.620556386561628,65.99655977706615,17.220980332814396,76.1423667723029,6.882525861423278,97.97330833046954,5.338709677419355,0.1397849462365591
City_B,2023-04-06,68.20954012116405,79.92845352392125,140.42857142857142,23.52079338533397,63.86721034882196,10.052115022403068,76.06905544040114,6.833251381496738,98.0003433277854,5.209677419354839,0.1666666666666666
City_B,2023-04-07,34.33045463691173,70.23490299022856,105.6,26.296730872567515,56.05390172617954,7.270662942682051,75.18392855202605,6.977021025893608,97.977662074962,5.645161290322581,0.1559139784946236
City_B,2023-04-08,42.753786347707184,89.53384349658367,203.25,32.118808840052694,75.110479610894,5.281530227843295,73.7854221078719,7.1010906560783145,97.939671647158,5.67741935483871,0.1236559139784946
City_B,2023-04-09,54.92051437486109,59.842971200743776,152.2,24.105231860224208,57.09228362654958,6.886395415504843,75.77081325800943,7.227199137810047,97.83736992395478,5.043010752688172,0.1182795698924731
City_B,2023-04-10,38.80260892967273,102.81967150525276,177.25,31.98103521589899,60.11591059810733,3.607871259157789,74.6294543087341,7.047495751312414,97.82101929788872,5.532258064516129,0.1344086021505376
City_B,2023-04-11,51.28630715709993,77.68873202567362,176.3,31.513007465222035,65.25794062145033,4.221495570062106,73.95827529127511,6.843371421138414,97.74490921546636,5.026881720430108,0.1075268817204301
City_B,2023-04-12,68.85117001486738,84.82154648160633,174.75,24.480511807886643,48.8326157462102,8.643318318989797,73.67253013987269,7.096423767526537,97.94864690208888,5.543010752688172,0.1505376344086021
City_B,2023-04-13,20.051043464060054,91.38090535057796,160.5,30.011852687493896,62.34492148346184,8.968756643398166,74.86415237568876,7.002611958688779,97.91131833698408,5.311827956989247,0.1182795698924731
City_B,2023-04-14,51.00655639491905,106.88152994079016,128.0,26.51976859181597,58.690331961564304,12.370817037693127,74.64289993769381,7.115203551117361,97.97765224436058,5.661290322580645,0.1021505376344086
City_B,2023-04-15,48.07261516754569,74.83231848173088,132.8,24.49966043001695,58.67958089835816,6.186602405073814,74.0700343772785,7.0286574936123545,98.07517114885805,5.198924731182796,0.1182795698924731
City_B,2023-04-16,52.700881250068015,81.02631142665801,193.0,29.49832633810895,50.61285405789901,9.674779662913458,74.08720531593552,6.9648076397254375,97.962954417587,5.774193548387097,0.1344086021505376
City_B,2023-04-17,46.438581944300914,77.62000363409993,168.75,30.452636590499413,61.50302547687559,14.18492417184652,74.64474857137591,7.048149080347401,98.01481756824452,5.763440860215054,0.1344086021505376
City_B,2023-04-18,51.270387844914254,74.11903912800368,133.4,26.95830433343849,49.70812842102142,15.296502553578106,75.92166314621065,7.076548607684106,98.086459582371,5.064516129032258,0.1290322580645161
City_B,2023-04-19,76.82945614555217,66.509451149377,21.0,23.26817972551879,61.66783402986764,16.90151272421363,75.1452240590693,7.085640537068226,97.8861151283162,5.435483870967742,0.1397849462365591
City_B,2023-04-20,48.02065797112213,79.41881411229234,181.75,24.23245489459705,70.67815106536693,3.9461215192841768,75.13693754044165,6.939359627379953,98.00910795095716,5.440860215053763,0.0967741935483871
City_B,2023-04-21,51.74778725472762,72.63546607957683,144.0,26.882232877241908,59.06072282974153,30.466757014419045,75.63698281429174,6.95449981446341,98.02937344054348,5.758064516129032,0.1182795698924731
City_B,2023-04-22,52.72039583359384,95.1714653632842,127.33333333333331,22.039428437405537,56.75065836743488,9.184904773116353,74.88291143764954,7.175304362591035,97.9850084143786,5.844086021505376,0.1451612903225806
City_B,2023-04-23,55.93982532090293,71.77934715172947,157.2,30.327596400412983,55.24198357032216,4.8794801776603,74.10563170684199,7.070673001197269,98.06467887948884,5.666666666666667,0.1559139784946236
City_B,2023-04-24,49.29793879492219,89.2052055585396,165.0,22.78051694620523,48.28959434689796,8.468024544008381,74.10792529776096,7.069555340934175,97.80680183907468,5.591397849462366,0.1612903225806451
City_B,2023-04-25,39.70624316518126,66.44090300618117,95.33333333333331,24.991586890656944,59.901988561366565,5.549125779852163,75.04334809566515,7.050391051436184,98.00079817355692,5.381720430107527,0.1075268817204301
City_B,2023-04-26,53.99335713570332,107.12059170518673,169.33333333333334,18.65575320546725,56.35620177295766,7.437379487073411,74.57837157622295,6.974557306308469,98.24460697266362,5.370967741935484,0.0806451612903225
City_B,2023-04-27,53.316370354771855,77.61998992716592,168.75,26.624597508603337,62.86888222268413,6.892680130003503,76.29881110930322,6.967516691075178,97.93366195267774,5.849462365591398,0.1559139784946236
City_B,2023-04-28,51.81005121521996,89.40385238895189,58.0,23.417508775571218,56.00539168807203,13.494946149517414,74.29357290995281,7.146838797444119,97.91219157164508,5.548387096774194,0.1129032258064516
City_B,2023-04-29,46.08541306210112,63.56675504071245,157.2,28.27129905659389,57.271788740803714,5.1645009396879615,75.00467456556896,6.974018204778823,97.98164993000071,5.736559139784946,0.2150537634408602
City_B,2023-04-30,63.3012735800411,85.37159163534803,144.0,26.99611440637445,59.747424982654,7.898593356704193,75.27179422805665,7.002315582104806,97.97836448699267,5.876344086021505,0.1451612903225806
City_B,2023-05-01,49.962110428130565,88.74438294052487,198.5,37.02368652941554,64.22180742012574,3.6842833451166954,75.24610482668416,7.255648634758689,98.02152079573878,5.709677419354839,0.1236559139784946
City_B,2023-05-02,45.54338841684776,92.05440482718664,173.55555555555554,23.90399206166005,58.35592853611232,2.319866251178257,74.72682108425879,6.882077227321946,97.75064615512645,5.897849462365591,0.1344086021505376
City_B,2023-05-03,50.647850921700574,74.76585782271485,110.5,29.78181442534807,69.31987019114491,7.195239780028291,74.26166730959235,7.019395091594295,98.05527038740634,5.467741935483871,0.1827956989247312
City_B,2023-05-04,53.03680569089453,66.53052162979412,128.875,22.7808657977673,63.576093608039216,5.517088107620888,74.88451400250241,6.985165763104104,98.12783835704066,5.645161290322581,0.1290322580645161
City_B,2023-05-05,67.20805503155931,100.58590725368649,146.66666666666666,22.865741724935848,56.76073378205284,3.9122002205702016,74.89887746009707,7.103742857990129,97.96445238395572,5.403225806451613,0.1344086021505376
City_B,2023-05-06,49.92963602535164,73.97777066623208,29.0,25.6584017393659,63.59820538687707,5.1512469144532735,74.4882031753446,6.970440650556043,97.90532903953525,5.381720430107527,0.1559139784946236
City_B,2023-05-07,35.9807439692759,69.62737778521306,137.57142857142858,30.438621146751085,57.80260662681085,12.768328414891922,74.66629604015631,7.200380368568355,97.92595266441708,5.741935483870968,0.1397849462365591
City_B,2023-05-08,52.30035968653112,73.21224002732876,184.6,13.352665106696824,48.30359471542448,0.930168881270427,74.17178181585655,7.0613773330669725,97.63082961651214,5.838709677419355,0.1236559139784946
City_B,2023-05-09,26.77108978430881,79.77196169317438,203.4,22.562787920524613,54.96521923973852,13.675840691051013,75.94768639078252,7.10728522601164,97.88149330409838,5.080645161290323,0.0913978494623656
City_B,2023-05-10,50.03094739082877,80.52457910663428,113.2,24.59080706432861,57.63378376053754,8.508344946957626,74.56195069688812,7.0377226826988615,97.75546070895176,5.311827956989247,0.1182795698924731
City_B,2023-05-11,54.29175834992927,76.61560859319337,157.33333333333334,25.369670384384825,57.36871006458578,9.131804401266232,75.17746182149743,6.980330058518552,97.93581113293531,5.419354838709677,0.1451612903225806
City_B,2023-05-12,66.26298137306233,102.36921377008694,150.66666666666666,29.251516171300377,56.41327443515877,17.17422442248014,76.08142554044109,6.945048313770404,97.92324704469172,5.553763440860215,0.1182795698924731
City_B,2023-05-13,52.58549568991471,75.23965713828578,233.8,28.014154353360222,73.00935270487653,11.257012699681264,74.77128509822055,7.051395397566271,97.95639956007464,5.532258064516129,0.1397849462365591
City_B,2023-05-14,48.32553294543168,74.71387745568292,132.11111111111111,28.379484545798704,44.18994567851298,2.030854391933904,75.12442143931703,6.996053698754723,97.85187351783138,5.5,0.1344086021505376
City_B,2023-05-15,40.78356044945146,84.0358122097021,164.66666666666666,31.987754680180423,58.45627945707859,14.62670734248772,75.76475158160164,7.040000775316809,98.1102421251338,5.478494623655914,0.1344086021505376
City_B,2023-05-16,48.6939554724302,59.680368583795726,105.75,27.891776820787285,66.19368629729092,3.403996992852872,74.28379632865739,6.982983113670636,97.96869727812174,5.397849462365591,0.1344086021505376
City_B,2023-05-17,25.289735979665828,73.78972452919831,195.5,30.145574696917983,60.07609657454592,20.698508442695463,74.81792817231485,7.188960986487972,97.78051498166133,5.510752688172043,0.1397849462365591
City_B,2023-05-18,55.430689129845824,81.36335843798334,111.0,24.88232464427799,56.93845366778051,2.5998337029061465,75.47071836972607,6.925599234086433,97.87736155722148,5.403225806451613,0.1559139784946236
City_B,2023-05-19,50.2072977510681,70.52028932015132,255.57142857142856,24.51693119891124,55.59379327814768,8.348245268199463,75.11852703843702,7.034382476894102,97.70031971240824,5.360215053763441,0.0967741935483871
City_B,2023-05-20,55.591501747910655,97.6809063189688,151.33333333333334,26.854960719037884,50.742806497810285,4.078043918339763,75.54753723929115,7.021056828464173,97.80746594792348,5.494623655913978,0.1290322580645161
City_B,2023-05-21,55.65060283497254,86.57859950823837,107.625,22.177645619677172,62.735182917883655,14.098862229087567,75.2643545841047,6.7671634422462725,97.94745386392626,5.424731182795699,0.1397849462365591
City_B,2023-05-22,40.51551623417847,80.59799220162826,80.5,24.32827689183989,61.70300575519599,10.81048060781244,75.67261764577012,7.033151572162157,97.9795379183856,5.17741935483871,0.1451612903225806
